actor_id,name
70058,Vladimir Ilin
70059,Vladimir Ilyich Lenin
70060,Vladimir Ivashov
70061,Vladimir Kashpur
70062,Vladimir Kokol
70063,Vladimir Konkin
70064,Vladimir Konstantinov
70065,Vladimir Korenev
70066,Vladimir Krutov
70067,Vladimir Kulakow
70068,Vladimir Kulich
70069,Vladimir Kuznetsov
70070,Vladimir Lepko
70071,Vladimir Léon
70072,Vladimir Marenkov
70073,Vladimir Mashkov
70074,Vladimir Matovic
70075,Vladimir Mayakovsky
70076,Vladimir Menshov
70077,Vladimir Mikhaylov
70078,Vladimir Mishukov
70079,Vladimir Novikov
70080,Vladimir Osenev
70081,Vladimir Penev
70082,Vladimir Pitsek
70083,Vladimir Popov
70084,Vladimir Pozner
70085,Vladimir Putin
70086,Vladimir Rautbart
70087,Vladimir Roudenko
70088,Vladimir Samoylov
70089,Vladimir Sedov
70090,Vladimir Seleznyov
70091,Vladimir Serov
70092,Vladimir Shcheglov
70093,Vladimir Shevelkov
70094,Vladimir Simonov
70095,Vladimir Skomarovsky
70096,Vladimir Sokoloff
70097,Vladimir Solovyov
70098,Vladimir Steklov
70099,Vladimir Svirskiy
70100,Vladimir Sychyov
70101,Vladimir Tatosov
70102,Vladimir Tešović
70103,Vladimir Tolokonnikov
70104,Vladimir Torsuyev
70105,Vladimir Turchinsky
70106,Vladimir Uralsky
70107,Vladimir Vdovichenkov
70108,Vladimir Vega
70109,Vladimir Vinokur
70110,Vladimir Volga
70111,Vladimir Volodin
70112,Vladimir Vysotskiy
70113,Vladimir Weigl
70114,Vladimir Yaglych
70115,Vladimir Yepifantsev
70116,Vladimir Zamanskiy
70117,Vladimir Zeldin
70118,Vladimir Zelenskiy
70119,Vladimiros Kiriakidis
70120,Vladimír Bejval
70121,Vladimír Hlavatý
70122,Vladimír Javorský
70123,Vladimír Kudla
70124,Vladimír Menšík
70125,Vladimír Ptácek
70126,Vladimír Pucholt
70127,Vladimír Ráž
70128,Vladimír Valenta
70129,Vladimír Šmeral
70130,Vladislav Abashin
70131,Vladislav Demin
70132,Vladislav Dvorzhetsky
70133,Vladislav Galard
70134,Vladislav Galkin
70135,Vladislav Reznik
70136,Vladislav Strzhelchik
70137,Vladislav Toldykov
70138,Vladislav Tretiak
70139,Vlado Jovanovski
70140,Vlado Müller
70141,Vlado Novak
70142,Vlasta Chramostová
70143,Vlasta Vrána
70144,Vlasta Žehrová
70145,Vlastimil Brodský
70146,Vlastimil Harapes
70147,Vlastimil Hašek
70148,Vlastimir Velisavljević
70149,Vlatka Simac
70150,Vlatko Dulić
70151,Vojin Ćetković
70152,Vojislav Brajović
70153,Voldemar Kuslap
70154,Volkan Özcan
70155,Volker Bruch
70156,Volker Büdts
70157,Volker Epperlein
70158,Volker Lechtenbrink
70159,Volker Niederfahrenhorst
70160,Volker Prechtel
70161,Volker Schlöndorff
70162,Volker Spengler
70163,Volkmar Kleinert
70164,Volkram Zschiesche
70165,Von Coulter
70166,Von Flores
70167,Vondie Curtis-Hall
70168,Vonetta McGee
70169,Vonn Harris
70170,Vonnet Hall
70171,Vonnie Lui
70172,Vonte Sweet
70173,Voodoo
70174,Vorakan Rojchanawat
70175,Voula Zouboulaki
70176,Vruyr Panoyan
70177,Vsevolod Abdulov
70178,Vsevolod Kuznetsov
70179,Vsevolod Larionov
70180,Vsevolod Pudovkin
70181,Vsevolod Safonov
70182,Vsevolod Sanayev
70183,Vsevolod Shilovsky
70184,Vsevolod Yakut
70185,Vujadin Milošević
70186,Vuk Kostić
70187,Vukašin Jasnić
70188,Vukica Đilas
70189,Vukota Brajović
70190,Vuokko Hovatta
70191,Vusi Kunene
70192,Vyacheslav 'Slavik' Kryklyvyy
70193,Vyacheslav Batrakov
70194,Vyacheslav Bogachyov
70195,Vyacheslav Borisov
70196,Vyacheslav Chepurchenko
70197,Vyacheslav Dugin
70198,Vyacheslav Fetisov
70199,Vyacheslav Krikunov
70200,Vyacheslav Melekhov
70201,Vyacheslav Muratov
70202,Vyacheslav Nevinnyy
70203,Vyacheslav Razbegaev
70204,Vyacheslav Shalevich 
70205,Vyacheslav Tikhonov
70206,Vyjayanthimala
70207,Vynn Soh
70208,Vytautas Kaniušonis
70209,Vytautas Paukste
70210,Vytautas Sapranauskas
70211,Vytautas Tomkus
70212,Vyto Ruginis
70213,Václav Babka
70214,Václav Havel
70215,Václav Helšus
70216,Václav Jakoubek
70217,Václav Jiráček
70218,Václav Neckář
70219,Václav Neužil ml.
70220,Václav Voska
70221,Väino Laes
70222,Véra Clouzot
70223,Véra Flory
70224,Véra Valmont
70225,Véro Tshanda Beya Mputu
70226,Véronica Novak
70227,Véronique Alain
70228,Véronique Ataly
70229,Véronique Baylaucq
70230,Véronique Catanzaro
70231,Véronique Delbourg
70232,Véronique Dumont
70233,Véronique Fauconnet
70234,Véronique Jannot
70235,Véronique Lindenberg
70236,Véronique Rebizov
70237,Véronique Reymond
70238,Véronique Silver
70239,Véronique de Pandelaère
70240,Víctor Alcocer
70241,Víctor Clavijo
70242,Víctor Erice
70243,Víctor Fábregas
70244,Víctor Hugo Carrizo
70245,Víctor Israel
70246,Víctor Laplace
70247,Víctor Manuel Mendoza
70248,Víctor Petit
70249,Víctor Sosa
70250,Víctor Valdivia
70251,Víctor Varela
70252,Vít Klusák
70253,Vít Olmer
70254,Vítor Mendes
70255,Vítězslav Jandák
70256,Věra Galatíková
70257,Věra Křesadlová
70258,W. Chrystie Miller
70259,W. Earl Brown
70260,W. Kamau Bell
70261,W. Somerset Maugham
70262,W.B. Parker
70263,W.C. Fields
70264,W.D. Mochtar
70265,W.E. Holloway
70266,W.H.P. Blandy
70267,W.J. Solha
70268,Wa Lun
70269,Waad Mohammed
70270,Waclaw Adamczyk
70271,Waclaw Zastrzezynski
70272,Wacław Kowalski
70273,Waddy Wachtel
70274,Wade Boteler
70275,Wade Carroll
70276,Wade Dominguez
70277,Wade Gibb
70278,Wade Popwell
70279,Wade Walston
70280,Wade Walthall
70281,Wade Williams
70282,Wadeck Stanczak
70283,Wagner Moura
70284,Waheeda Rehman
70285,Wahid Bouzidi
70286,Wai Pak
70287,Wai Wang
70288,Waise Lee
70289,Wajma Bahar
70290,Waka Oda
70291,Wakaba Irie
70292,Wakako Sakai
70293,Wakana Yamazaki
70294,Wakil Kohsar
70295,Walanlak Kumsuwan
70296,Waldemar Kalisz
70297,Waldemar Kobus
70298,Waldemar Kownacki
70299,Waldemar Torenstra
70300,Waldemar Wohlin
70301,Walderrama Dos Santos
70302,Walee Niyom
70303,Waleed Abou El Magd
70304,Waleed Zuaiter
70305,Walker Brandt
70306,Walker Davis
70307,Walker Edmiston
70308,Walker Howard
70309,Walker Thompson
70310,Wallace Beery
70311,Wallace Chung
70312,Wallace Clarke
70313,Wallace Demarria
70314,Wallace Earl Laven
70315,Wallace Ford
70316,Wallace Howe
70317,Wallace Langham
70318,Wallace MacDonald
70319,Wallace Reid
70320,Wallace Shawn
70321,Wallace Wolodarsky
70322,Walle Saikko
70323,Wallis Herst
70324,Wallison Felipe Leal Barroso
70325,Wally Albright
70326,Wally Ann Wharton
70327,Wally Brown
70328,Wally Campo
70329,Wally Cassell
70330,Wally Cox
70331,Wally Patch
70332,Wally Taylor
70333,Wally Vernon
70334,Wally Wingert
70335,Walo Lüönd
70336,Walt Davis
70337,Walt Disney
70338,Walt Dohrn
70339,Walt Dongo
70340,Walt Moore
70341,Walter Abel
70342,Walter Barnes
70343,Walter Bishop
70344,Walter Borden
70345,Walter Brandi
70346,Walter Breda
70347,Walter Brennan
70348,Walter Brooke
70349,Walter Burke
70350,Walter Buschhoff
70351,Walter Byron
70352,Walter C. Kelly
70353,Walter Cameron
70354,Walter Cartier
70355,Walter Catlett
70356,Walter Chiari
70357,Walter Connolly
70358,Walter Cornick
70359,Walter Cornás
70360,Walter Crisham
70361,Walter Cronkite
70362,Walter D'Souza
70363,Walter Day
70364,Walter Delmar
70365,Walter Donado
70366,Walter Duncan
70367,Walter Durkacz
70368,Walter Edwin
70369,Walter Fenner
70370,Walter Feuchtenberg
70371,Walter Fitzgerald
70372,Walter Fleming
70373,Walter Frentz
70374,Walter George Alton
70375,Walter Giller
70376,Walter Gontermann
70377,Walter Gotell
70378,Walter Green
70379,Walter Gronostay
70380,Walter Hampden
70381,Walter Hess
70382,Walter Holzer
70383,Walter Hudd
70384,Walter Huston
70385,Walter Jakob
70386,Walter James
70387,Walter Janssen
70388,Walter Kingsford
70389,Walter Koenig
70390,Walter Kohut
70391,Walter Kreye
70392,Walter L. Shaw
70393,Walter Ladengast
70394,Walter Long
70395,Walter Maestosi
70396,Walter Maslow
70397,Walter Massey
70398,Walter Matthau
70399,Walter McGinn
70400,Walter McGrail
70401,Walter Miller
70402,Walter Murphy
70403,Walter P. Lewis
70404,Walter Pardini
70405,Walter Perez
70406,Walter Pidgeon
70407,Walter Quiroz
70408,Walter Reed
70409,Walter Reyer
70410,Walter Reyno
70411,Walter Richter
70412,Walter Rilla
70413,Walter Saabel
70414,Walter Sande
70415,Walter Schmidinger
70416,Walter Sedlmayr
70417,Walter Slezak
70418,Walter Steiner
70419,Walter Strasser
70420,Walter Valdi
70421,Walter Vidarte
70422,Walter Walker
70423,Walter Wilkins
70424,Walton Goggins
70425,Waluscha D' Souza
70426,Waléra Kanischtscheff
70427,Wam Heskes
70428,Wan Hanafi Su
70429,Wanada Parker
70430,Wanda Acuna
70431,Wanda Blackman
70432,Wanda Cannon
70433,Wanda Capodaglio
70434,Wanda Curtis
70435,Wanda De Jesus
70436,Wanda Dubiel
70437,Wanda Hawley
70438,Wanda Hendrix
70439,Wanda Koczeska 
70440,Wanda McKay
70441,Wanda Nobles Colon
70442,Wanda Perdelwitz
70443,Wanda Seux
70444,Wanda Stanislawska-Lothe
70445,Wanda Starr
70446,Wanda Sykes
70447,Wanda Ventham
70448,Wandi Doratiotto
70449,Wandile Molebatsi
70450,Wandisa Guida
70451,Wandjuk Marika
70452,Wang Ban
70453,Wang Baoqiang
70454,Wang Biao
70455,Wang Bo
70456,Wang Bo-Chieh
70457,Wang Danyi Li
70458,Wang Fei
70459,Wang Gang
70460,Wang Haidi
70461,Wang Hsieh
70462,Wang Ji-hye
70463,Wang Jingchun
70464,Wang Lai
70465,Wang Likun
70466,Wang Luodan
70467,Wang Ping
70468,Wang Qian-Yuan
70469,Wang Shin-Hong
70470,Wang Wen-Jie
70471,Wang Xiaoxiao
70472,Wang Xue-Bing
70473,Wang Xue-qi
70474,Wang Ya-Chao
70475,Wang Zhenjia
70476,Wang Zhi-Wen
70477,Wang Zhifei
70478,Wanida Termthanaporn 
70479,Wanja Mues
70480,Wanlop Rungkamjad
70481,Wannasing Prasertkul
70482,Wanya Morris
70483,Waqar Siddiqui
70484,Warburton Gamble
70485,Ward Bodner
70486,Ward Bond
70487,Ward Costello
70488,Ward Crane
70489,Ward Edmondson
70490,Ward Horton
70491,Ward Luarca
70492,Ward Ramsey
70493,Ward Roberts
70494,Ward de Ravet
70495,Waris Ahluwalia
70496,Warner Anderson
70497,Warner Baxter
70498,Warner Oland
70499,Warner Richmond
70500,Warre Borgmans
70501,Warren 'Slim' Williams
70502,Warren Austin
70503,Warren Ball
70504,Warren Beatty
70505,Warren Berlinger
70506,Warren Brown
70507,Warren Bryson
70508,Warren Buffett
70509,Warren Carter
70510,Warren Christie
70511,Warren Clarke
70512,Warren Derosa
70513,Warren Draper
70514,Warren Ellis
70515,Warren Fabro
70516,Warren Farrell
70517,Warren Finnerty
70518,Warren G.
70519,Warren Hammack
70520,Warren Hull
70521,Warren Hymer
70522,Warren J. Kemmerling
70523,Warren Jacquin
70524,Warren Kole
70525,Warren Miller
70526,Warren Mitchell
70527,Warren Oates
70528,Warren Otteraa
70529,Warren Queeney
70530,Warren Stevens
70531,Warren Vanders
70532,Warren William
70533,Warrene Ott
70534,Warrick Grier
70535,Warwick Davis
70536,Warwick Ward
70537,Wasabi Mizuta
70538,Wasan Khantaau
70539,Wass Stevens
70540,Wasyl Wasylik
70541,Watako Hamaki
70542,Wataru Akashi
70543,Wataru Takagi
70544,Wataru Yamagawa
70545,Wayde Preston
70546,Waylon Jennings
70547,Waylon Payne
70548,Wayne Allwine
70549,Wayne Arey
70550,Wayne Bibbens
70551,Wayne Bickerstaff
70552,Wayne Brady
70553,Wayne Burton
70554,Wayne Chang
70555,Wayne Chin
70556,Wayne Collins Jr.
70557,Wayne Coyne
70558,Wayne David Parker
70559,Wayne Duvall
70560,Wayne Dyer
70561,Wayne Federman
70562,Wayne Grayson
70563,Wayne Gretzky
70564,Wayne Henley
70565,Wayne Knight
70566,Wayne Kramer
70567,Wayne Lai
70568,Wayne Lee
70569,Wayne Morris
70570,Wayne Newton
70571,Wayne Pygram
70572,Wayne Pére
70573,Wayne Ratay
70574,Wayne Robson
70575,Wayne Rooney
70576,Wayne Shorter
70577,Wayne Smith
70578,Wayne Swann
70579,Wayne Tippit
70580,Wayne Virgo
70581,Wayne W. Johnson
70582,Wayne White
70583,Wayne “Way” Joyner
70584,Webster Tarpley
70585,Weeraprawat Wongpuapan
70586,Wei Huang
70587,Wei Li
70588,Wei Pin-ao
70589,Wei Wei
70590,Wei Wei Zhao
70591,Wei Zongwan
70592,Wei-Qiang Zhang
70593,Wei-chang Wang
70594,Wei-min Ying
70595,Weijie Yu
70596,Weiron Holmberg
70597,Welder Rodrigues
70598,Weldon Heyburn
70599,Welker White
70600,Wellington Grosvenor
70601,Wen Bin Huang
70602,Wen Yann Shih
70603,Wen Ying
70604,Wen Zhang
70605,Wences Casares
70606,Wende Snijders
70607,Wendee Lee
70608,Wendel Calvert
70609,Wendell B. Harris Jr.
70610,Wendell Brown
70611,Wendell Burton
70612,Wendell Corey
70613,Wendell Pierce
70614,Wenders Li
70615,Wendi McLendon-Covey
70616,Wendie Jo Sperber
70617,Wendie Malick
70618,Wendy Anderson
70619,Wendy Barrie
70620,Wendy Barrie-Wilson
70621,Wendy Barry
70622,Wendy Benson-Landes
70623,Wendy Brokaw
70624,Wendy Carter
70625,Wendy Craig
70626,Wendy Crewson
70627,Wendy D'Olive
70628,Wendy Delorme
70629,Wendy Gazelle
70630,Wendy Glenn
70631,Wendy Guillén
70632,Wendy Haines
70633,Wendy Hamilton
70634,Wendy Hiller
70635,Wendy Hoopes
70636,Wendy Hughes
70637,Wendy Ishii
70638,Wendy Lyon
70639,Wendy MacDonald
70640,Wendy Makkena
70641,Wendy Martel
70642,Wendy Moniz
70643,Wendy Nottingham
70644,Wendy O. Williams
70645,Wendy Phillips
70646,Wendy Playfair
70647,Wendy Raquel Robinson
70648,Wendy Robie
70649,Wendy Schaal
70650,Wendy Speake
70651,Wendy Talley
70652,Wendy Weber
70653,Wendy Worthington
70654,Wendy van Dijk
70655,Weng Weng
70656,Wenqing Liu
70657,Wensley Pithey
70658,Wentworth Miller
70659,Wenyao Zhang
70660,Wera Sergejewna Strokowa
70661,Werner Abrolat
70662,Werner Boote
70663,Werner Daehn
70664,Werner De Smedt
70665,Werner Dissel
70666,Werner Durth
70667,Werner Graeff
70668,Werner Grams
70669,Werner Herzog
70670,Werner Hinz
70671,Werner Kirsch
70672,Werner Klemperer
70673,Werner Krauss
70674,Werner Kreindl
70675,Werner Kunig
70676,Werner Peters
70677,Werner Pochath
70678,Werner Schünemann
70679,Werner Stocker
70680,Weronika Książkiewicz
70681,Weronika Rosati
70682,Weronika Wachowska
70683,Wes Anderson
70684,Wes Bentley
70685,Wes Borland
70686,Wes Brown
70687,Wes Chatham
70688,Wes Craven
70689,Wes Ramsey
70690,Wes Robinson
70691,Wes Studi
70692,Wesley Addy
70693,Wesley Clark
70694,Wesley Elder
70695,Wesley Eure
70696,Wesley Hayes
70697,Wesley Jonathan
70698,Wesley Lau
70699,Wesley Morgan
70700,Wesley Ruggles
70701,Wesley Scott
70702,Wesley Sellick
70703,Wesley Singerman
70704,Wesley Snipes
70705,Wesley Strick
70706,Wesley Walker
70707,Wesley Willis
70708,Wesley Wong
70709,Wesley van Gaalen
70710,West Buchanan
70711,Westcott Clarke
70712,Wheaton Chambers
70713,Wheeler Oakman
70714,Wheezer Dell
70715,Whip Hubley
70716,Whit Bissell
70717,Whit Hertford
70718,White Parker
70719,Whitfield Connor
70720,Whitford Kane
70721,Whitleigh Higuera
70722,Whitman Mayo
70723,Whitney Able
70724,Whitney Allen
70725,Whitney Anderson
70726,Whitney Blake
70727,Whitney Bourne
70728,Whitney Cummings
70729,Whitney Houston
70730,Whitney Hoy
70731,Whitney Moore
70732,Whitney Rose Pynn
70733,Whoopi Goldberg
70734,Wiebke Inn
70735,Wienczyslaw Gliński
70736,Wieslaw Golas
70737,Wiesław Komasa
70738,Wiesław Michnikowski
70739,Wiesława Kosmalska
70740,Wiesława Mazurkiewicz
70741,Wigald Boning
70742,Wiktor Zborowski
70743,Wil Horneff
70744,Wil Johnson
70745,Wil Wheaton
70746,Wilbert Bradley
70747,Wilbur 'Hi-Fi' White
70748,Wilbur Higby
70749,Wilbur Vincent
70750,Wilbur Wilde
70751,Wild Beasts
70752,Wilda Taylor
70753,Wiley Post
70754,Wiley Wiggins
70755,Wilford Brimley
70756,Wilfred Grenfell
70757,Wilfred Lucas
70758,Wilfred Pickles
70759,Wilfred Walter
70760,Wilfrid Brambell
70761,Wilfrid Hyde-White
70762,Wilfrid Lawson
70763,Wilfried Hochholdinger
70764,Wilfried Klaus
70765,Wilhelm Bendow
70766,Wilhelm Borchert
70767,Wilhelm Diegelmann
70768,Wilhelm Esterhuizen
70769,Wilhelm Frick
70770,Wilhelm von Homburg
70771,Wilhelmenia Fernandez
70772,Wilhelmina Green
70773,Wiliam Troughton
70774,Wilko Johnson
70775,Will Allen
70776,Will Arnett
70777,Will Bakke
70778,Will Barnet
70779,Will Beinbrink
70780,Will Bledsoe
70781,Will Bouvier
70782,Will Brandt
70783,Will Brill
70784,Will Brittain
70785,Will Burke
70786,Will Carney
70787,Will Chase
70788,Will Crown
70789,Will Dunbar
70790,Will Egan
70791,Will Eisner
70792,Will Estes
70793,Will Ferrell
70794,Will Forte
70795,Will Friedle
70796,Will Friedwald
70797,Will Fyffe
70798,Will Geer
70799,Will Hare
70800,Will Harris
70801,Will Hay
70802,Will Hutchins
70803,Will Janowitz
70804,Will Keenan
70805,Will Kemp
70806,Will Lee
70807,Will Lyman
70808,Will MacMillan
70809,Will Mellor
70810,Will Merrick
70811,Will Mitchel
70812,Will More
70813,Will Nye
70814,Will Oldham
70815,Will Patton
70816,Will Payne
70817,Will Poulter
70818,Will Prescott
70819,Will Quadflieg
70820,Will Rastal
70821,Will Rogers
70822,Will Rogers Jr.
70823,Will Rothhaar
70824,Will Ryan
70825,Will Sampson
70826,Will Sanderson
70827,Will Sasso
70828,Will Sharpe
70829,Will Shortz
70830,Will Smith
70831,Will Tiao
70832,Will Travel
70833,Will Tudor
70834,Will Walker
70835,Will Walling
70836,Will Woytowich
70837,Will Wright
70838,Will Young
70839,Will Yun Lee
70840,Will de Meo
70841,Will.i.am
70842,Willa Ford
70843,Willa Holland
70844,Willa O'Neill
70845,Willa Townsend
70846,Willa Vy McAbee
70847,Willam Belli
70848,Willard E. Pugh
70849,Willard Louis
70850,Willard Parker
70851,Willard Robertson
70852,Willard Sage
70853,Willard W. Willingham
70854,Willebaldo Torres
70855,Willeke van Ammelrooy
70856,Willem Dafoe
70857,Willem Menne
70858,Willem Voogd
70859,Willemijntje den Ouden
70860,Willette Thompson
70861,Willhelm Grotenfelt
70862,Willi Herren
70863,Willi Ninja
70864,Willi One Blood
70865,"William ""Will"" Daubert"
70866,William 'Bill' Connor
70867,William 'Stage' Boyd
70868,William Ackman
70869,William Ainscough
70870,William Allen Young
70871,William Alva
70872,William Armstrong
70873,William Ash
70874,William Atherton
70875,William Austin
70876,William B. Davis
70877,William Bakewell
70878,William Baldwin
70879,William Ball
70880,William Barney
70881,William Bassett
70882,William Bates
70883,William Bechtel
70884,William Beck
70885,William Beckwith
70886,William Belli
70887,William Bendix
70888,William Berger
70889,William Binney
70890,William Bishop
70891,William Black
70892,William Blum
70893,William Boyce
70894,William Boyd
70895,William Brent
70896,William Broadus
70897,William Brotman
70898,William Bryant
70899,William Buckley
70900,William Bumiller
70901,William Butler
70902,William Campbell
70903,William Castrogiovanni
70904,William Challee
70905,William Ching
70906,William Collier Jr.
70907,William Collier Sr.
70908,William Collins
70909,William Conrad
70910,William Converse-Roberts
70911,William Cottrell
70912,William Courtenay
70913,William Danforth
70914,William Daniels
70915,William Darni
70916,William David Tulin
70917,William DeCoff
70918,William DeMeo
70919,William Decker
70920,William Demarest
70921,William Dembski
70922,William Dennis Hunt
70923,William Desmond
70924,William Devane
70925,William Devlin
70926,William Dexter
70927,William Dick
70928,William Dieterle
70929,William Dills
70930,William Dix
70931,William Duff-Griffin
70932,William Dyer
70933,William Dysart
70934,William E. Benson
70935,William Eadie
70936,William Elliott
70937,William Elmer
70938,William Emmons
70939,William Eythe
70940,William F. Buckley
70941,William Farnum
70942,William Fawcett
70943,William Feng
70944,William Fichtner
70945,William Finley
70946,William Foley
70947,William Forrest
70948,William Forsythe
70949,William Fountaine
70950,William Francis McGuire
70951,William Franke
70952,William Franklyn
70953,William Frawley
70954,William Friedkin
70955,William Fung Kwun-Man
70956,William G. Smith
70957,William Gargan
70958,William Gates
70959,William Gaunt
70960,William Gaxton
70961,William Gazecki
70962,William Genovese
70963,William Gillette
70964,William Goldman
70965,William Grannel
70966,William Gray Espy
70967,William Gregory Lee
70968,William Grimes
70969,William Guérault
70970,William H. Lynn
70971,William H. Macy
70972,William H. Tooker
70973,William Haines
70974,William Hall
70975,William Hamner
70976,William Hanna
70977,William Hansen
70978,William Hardy
70979,William Harrigan
70980,William Hartnell
70981,William Haze
70982,William Heise
70983,William Henry
70984,William Hickey
70985,William Hinnant
70986,William Ho Ka-Kui
70987,William Holden
70988,William Holmes
70989,William Hootkins
70990,William Hope
70991,William Hopper
70992,William Houston
70993,William Howell
70994,William Hoyland
70995,William Hudson
70996,William Hurt
70997,William Huw
70998,William J. Bratton
70999,William J. Butler
71000,William J. Gross
71001,William J. Norris
71002,William J. Smith
71003,William James Stiggers Jr.
71004,William Janney
71005,William Jason Reso
71006,William Jensen
71007,William Job
71008,William Jordan
71009,William Joyce
71010,William Jøhnk Nielsen
71011,William K.L. Dickson 
71012,William Katt
71013,William Keen
71014,William Kellogg
71015,William Kerwin
71016,William Kristol
71017,William Kunstler
71018,William L. Johnson
71019,William L. Thorne
71020,William Larsson
71021,William Lebghil
71022,William Lee Scott
71023,William Leslie
71024,William Lucas
71025,William Lucking
71026,William Lundigan
71027,William MacDonald
71028,William Maier
71029,William Mapother
71030,William Margold
71031,William Mark McCullough
71032,William Markus
71033,William Marquez
71034,William Marsh
71035,William Marshall
71036,William Mayer
71037,William McDonald
71038,William McInnes
71039,William McNamara
71040,William Mendieta
71041,William Mervyn
71042,William Meyer
71043,William Mims
